Company Name,Invoice Number,Validity
PARVATI ENGINEERS,E-4879-24-25,1
PARVATI ENGINEERS,E-2130-24-25,1
PARVATI ENGINEERS,E-7202-24-25,1
PARVATI ENGINEERS,E-2072-24-25,1
PARVATI ENGINEERS,E-5624-24-25,1
PARVATI ENGINEERS,E-4289-24/25,0
PARVATI ENGINEERS,E2494-24-25,0
PARVATI ENGINEERS,F-6345-24-25,0
PARVATI ENGINEERS,E/2947_24_25,0
PARVATI ENGINEERS,E_8915-24-25,0
Veterans,VSF/2K25/3265,1
Veterans,VSF/2K25/0602,1
Veterans,VSF/2K25/1782,1
Veterans,VSF/2K25/5654,1
Veterans,VSF/2K25/8884,1
Veterans,VSF/2K25_3457,0
Veterans,VSF\2K25/7224,0
Veterans,VSF/3K25/6820,0
Veterans,VSF/2K25_2274,0
Veterans,VSF/2k25/8836,0
Concept Corporate Services,CCS/5889/2024-25,1
Concept Corporate Services,CCS/4091/2024-25,1
Concept Corporate Services,CCS/3746/2024-25,1
Concept Corporate Services,CCS/9542/2024-25,1
Concept Corporate Services,CCS/8384/2024-25,1
Concept Corporate Services,CSS/3258/2024-25,0
Concept Corporate Services,CCS/2244/202425,0
Concept Corporate Services,CCS/7218/2024/25,0
Concept Corporate Services,CCS/7021/2024_25,0
Concept Corporate Services,CCS/4240/202425,0
PFTG INDIA PRIVATE LIMITED,MFD/7058/24-25,1
PFTG INDIA PRIVATE LIMITED,MFD/3757/24-25,1
PFTG INDIA PRIVATE LIMITED,MFD/2751/24-25,1
PFTG INDIA PRIVATE LIMITED,MFD/3199/24-25,1
PFTG INDIA PRIVATE LIMITED,MFD/7699/24-25,1
PFTG INDIA PRIVATE LIMITED,MFD/2127/24/25,0
PFTG INDIA PRIVATE LIMITED,MF/4210/24-25,0
PFTG INDIA PRIVATE LIMITED,MFD/4758/24_25,0
PFTG INDIA PRIVATE LIMITED,MFD/9049/24/25,0
PFTG INDIA PRIVATE LIMITED,MFD\5325/24-25,0
Services,I/24-25/9342,1
Services,I/24-25/5134,1
Services,I/24-25/7705,1
Services,I/24-25/628,1
Services,I/24-25/7676,1
Services,I/24_25/8601,0
Services,I2024-25/2803,0
Services,I_24_25/692,0
Services,S/24-25/2406,0
Services,I/24-25\1473 ,0
